day;births
1999-12-31T00:00:00Z;9335
2000-01-01T00:00:00Z;8843
2000-01-02T00:00:00Z;7816
2000-01-03T00:00:00Z;11123
2000-01-04T00:00:00Z;12703
2000-01-05T00:00:00Z;12240
2000-01-06T00:00:00Z;12260
2000-01-07T00:00:00Z;12280
2000-01-08T00:00:00Z;8750
2000-01-09T00:00:00Z;7736
2000-01-10T00:00:00Z;11418
2000-01-11T00:00:00Z;12323
2000-01-12T00:00:00Z;12057
2000-01-13T00:00:00Z;11556
2000-01-14T00:00:00Z;11924
2000-01-15T00:00:00Z;8365
2000-01-16T00:00:00Z;7499
2000-01-17T00:00:00Z;10601
2000-01-18T00:00:00Z;12086
2000-01-19T00:00:00Z;12083
2000-01-20T00:00:00Z;12188
2000-01-21T00:00:00Z;11667
2000-01-22T00:00:00Z;8633
2000-01-23T00:00:00Z;7712
2000-01-24T00:00:00Z;11184
2000-01-25T00:00:00Z;12253
2000-01-26T00:00:00Z;11879
2000-01-27T00:00:00Z;12136
2000-01-28T00:00:00Z;11673
2000-01-29T00:00:00Z;8635
2000-01-30T00:00:00Z;7603
2000-01-31T00:00:00Z;10882
2000-02-01T00:00:00Z;12359
2000-02-02T00:00:00Z;12082
2000-02-03T00:00:00Z;11806
2000-02-04T00:00:00Z;11828
2000-02-05T00:00:00Z;8474
2000-02-06T00:00:00Z;7730
2000-02-07T00:00:00Z;11375
2000-02-08T00:00:00Z;12591
2000-02-09T00:00:00Z;12024
2000-02-10T00:00:00Z;12339
2000-02-11T00:00:00Z;12182
2000-02-12T00:00:00Z;8674
2000-02-13T00:00:00Z;7801
2000-02-14T00:00:00Z;11920
2000-02-15T00:00:00Z;12711
2000-02-16T00:00:00Z;12256
2000-02-17T00:00:00Z;12274
2000-02-18T00:00:00Z;12162
2000-02-19T00:00:00Z;8693
2000-02-20T00:00:00Z;7763
2000-02-21T00:00:00Z;10406
2000-02-22T00:00:00Z;12401
2000-02-23T00:00:00Z;11972
2000-02-24T00:00:00Z;12160
2000-02-25T00:00:00Z;11971
2000-02-26T00:00:00Z;8847
2000-02-27T00:00:00Z;7716
2000-02-28T00:00:00Z;11215
2000-02-29T00:00:00Z;11645
2000-03-01T00:00:00Z;12407
2000-03-02T00:00:00Z;12261
2000-03-03T00:00:00Z;12120
2000-03-04T00:00:00Z;8861
2000-03-05T00:00:00Z;7599
2000-03-06T00:00:00Z;11122
2000-03-07T00:00:00Z;12133
2000-03-08T00:00:00Z;12061
2000-03-09T00:00:00Z;12303
2000-03-10T00:00:00Z;11898
2000-03-11T00:00:00Z;8657
2000-03-12T00:00:00Z;7762
2000-03-13T00:00:00Z;10946
2000-03-14T00:00:00Z;12523
2000-03-15T00:00:00Z;12114
2000-03-16T00:00:00Z;12154
2000-03-17T00:00:00Z;12147
2000-03-18T00:00:00Z;8502
2000-03-19T00:00:00Z;7623
2000-03-20T00:00:00Z;11281
2000-03-21T00:00:00Z;12370
2000-03-22T00:00:00Z;12047
2000-03-23T00:00:00Z;12168
2000-03-24T00:00:00Z;12104
2000-03-25T00:00:00Z;8975
2000-03-26T00:00:00Z;7675
2000-03-27T00:00:00Z;11051
2000-03-28T00:00:00Z;12394
2000-03-29T00:00:00Z;11806
2000-03-30T00:00:00Z;11851
2000-03-31T00:00:00Z;11638
2000-04-01T00:00:00Z;8238
2000-04-02T00:00:00Z;7419
2000-04-03T00:00:00Z;11178
2000-04-04T00:00:00Z;12523
2000-04-05T00:00:00Z;11946
2000-04-06T00:00:00Z;11929
2000-04-07T00:00:00Z;12004
2000-04-08T00:00:00Z;8583
2000-04-09T00:00:00Z;7628
2000-04-10T00:00:00Z;11108
2000-04-11T00:00:00Z;12567
2000-04-12T00:00:00Z;12241
2000-04-13T00:00:00Z;11677
2000-04-14T00:00:00Z;11829
2000-04-15T00:00:00Z;8718
2000-04-16T00:00:00Z;7725
2000-04-17T00:00:00Z;11115
2000-04-18T00:00:00Z;12525
2000-04-19T00:00:00Z;12251
2000-04-20T00:00:00Z;12055
2000-04-21T00:00:00Z;11080
2000-04-22T00:00:00Z;8233
2000-04-23T00:00:00Z;7375
2000-04-24T00:00:00Z;11109
2000-04-25T00:00:00Z;12237
2000-04-26T00:00:00Z;11994
2000-04-27T00:00:00Z;12013
2000-04-28T00:00:00Z;11785
2000-04-29T00:00:00Z;8580
2000-04-30T00:00:00Z;7515
2000-05-01T00:00:00Z;11399
2000-05-02T00:00:00Z;12692
2000-05-03T00:00:00Z;12017
2000-05-04T00:00:00Z;12212
2000-05-05T00:00:00Z;12252
2000-05-06T00:00:00Z;8689
2000-05-07T00:00:00Z;7675
2000-05-08T00:00:00Z;11384
2000-05-09T00:00:00Z;12470
2000-05-10T00:00:00Z;12342
2000-05-11T00:00:00Z;12185
2000-05-12T00:00:00Z;11928
2000-05-13T00:00:00Z;8569
2000-05-14T00:00:00Z;7495
2000-05-15T00:00:00Z;11316
2000-05-16T00:00:00Z;12581
2000-05-17T00:00:00Z;12487
2000-05-18T00:00:00Z;12336
2000-05-19T00:00:00Z;11961
2000-05-20T00:00:00Z;8476
2000-05-21T00:00:00Z;7741
2000-05-22T00:00:00Z;11365
2000-05-23T00:00:00Z;12806
2000-05-24T00:00:00Z;12427
2000-05-25T00:00:00Z;12752
2000-05-26T00:00:00Z;12503
2000-05-27T00:00:00Z;8866
2000-05-28T00:00:00Z;7758
2000-05-29T00:00:00Z;8099
2000-05-30T00:00:00Z;11699
2000-05-31T00:00:00Z;12725
2000-06-01T00:00:00Z;13114
2000-06-02T00:00:00Z;12428
2000-06-03T00:00:00Z;8776
2000-06-04T00:00:00Z;7860
2000-06-05T00:00:00Z;11458
2000-06-06T00:00:00Z;12434
2000-06-07T00:00:00Z;12217
2000-06-08T00:00:00Z;12508
2000-06-09T00:00:00Z;12275
2000-06-10T00:00:00Z;8956
2000-06-11T00:00:00Z;7961
2000-06-12T00:00:00Z;11580
2000-06-13T00:00:00Z;12416
2000-06-14T00:00:00Z;12599
2000-06-15T00:00:00Z;12528
2000-06-16T00:00:00Z;12524
2000-06-17T00:00:00Z;8981
2000-06-18T00:00:00Z;8024
2000-06-19T00:00:00Z;11425
2000-06-20T00:00:00Z;12764
2000-06-21T00:00:00Z;12497
2000-06-22T00:00:00Z;12561
2000-06-23T00:00:00Z;12364
2000-06-24T00:00:00Z;8952
2000-06-25T00:00:00Z;8057
2000-06-26T00:00:00Z;11914
2000-06-27T00:00:00Z;13103
2000-06-28T00:00:00Z;12776
2000-06-29T00:00:00Z;13184
2000-06-30T00:00:00Z;12970
2000-07-01T00:00:00Z;9215
2000-07-02T00:00:00Z;7933
2000-07-03T00:00:00Z;11080
2000-07-04T00:00:00Z;9394
2000-07-05T00:00:00Z;12078
2000-07-06T00:00:00Z;13558
2000-07-07T00:00:00Z;13372
2000-07-08T00:00:00Z;9479
2000-07-09T00:00:00Z;8435
2000-07-10T00:00:00Z;12161
2000-07-11T00:00:00Z;13267
2000-07-12T00:00:00Z;12543
2000-07-13T00:00:00Z;12684
2000-07-14T00:00:00Z;12941
2000-07-15T00:00:00Z;9392
2000-07-16T00:00:00Z;8313
2000-07-17T00:00:00Z;11876
2000-07-18T00:00:00Z;13354
2000-07-19T00:00:00Z;12718
2000-07-20T00:00:00Z;12855
2000-07-21T00:00:00Z;12767
2000-07-22T00:00:00Z;9269
2000-07-23T00:00:00Z;8011
2000-07-24T00:00:00Z;11916
2000-07-25T00:00:00Z;12943
2000-07-26T00:00:00Z;12700
2000-07-27T00:00:00Z;12849
2000-07-28T00:00:00Z;12654
2000-07-29T00:00:00Z;9303
2000-07-30T00:00:00Z;8289
2000-07-31T00:00:00Z;11626
2000-08-01T00:00:00Z;13081
2000-08-02T00:00:00Z;12489
2000-08-03T00:00:00Z;12834
2000-08-04T00:00:00Z;12681
2000-08-05T00:00:00Z;9236
2000-08-06T00:00:00Z;8201
2000-08-07T00:00:00Z;11628
2000-08-08T00:00:00Z;13334
2000-08-09T00:00:00Z;12926
2000-08-10T00:00:00Z;12694
2000-08-11T00:00:00Z;12478
2000-08-12T00:00:00Z;9072
2000-08-13T00:00:00Z;8174
2000-08-14T00:00:00Z;11638
2000-08-15T00:00:00Z;13067
2000-08-16T00:00:00Z;12876
2000-08-17T00:00:00Z;12828
2000-08-18T00:00:00Z;12839
2000-08-19T00:00:00Z;9102
2000-08-20T00:00:00Z;8122
2000-08-21T00:00:00Z;11711
2000-08-22T00:00:00Z;13172
2000-08-23T00:00:00Z;12685
2000-08-24T00:00:00Z;12737
2000-08-25T00:00:00Z;12623
2000-08-26T00:00:00Z;9193
2000-08-27T00:00:00Z;8086
2000-08-28T00:00:00Z;11794
2000-08-29T00:00:00Z;12922
2000-08-30T00:00:00Z;12805
2000-08-31T00:00:00Z;13052
2000-09-01T00:00:00Z;12826
2000-09-02T00:00:00Z;9066
2000-09-03T00:00:00Z;8080
2000-09-04T00:00:00Z;8412
2000-09-05T00:00:00Z;11871
2000-09-06T00:00:00Z;13577
2000-09-07T00:00:00Z;13194
2000-09-08T00:00:00Z;13166
2000-09-09T00:00:00Z;9617
2000-09-10T00:00:00Z;8354
2000-09-11T00:00:00Z;12091
2000-09-12T00:00:00Z;13263
2000-09-13T00:00:00Z;12965
2000-09-14T00:00:00Z;13432
2000-09-15T00:00:00Z;13245
2000-09-16T00:00:00Z;9580
2000-09-17T00:00:00Z;8512
2000-09-18T00:00:00Z;12244
2000-09-19T00:00:00Z;13533
2000-09-20T00:00:00Z;13384
2000-09-21T00:00:00Z;13050
2000-09-22T00:00:00Z;12893
2000-09-23T00:00:00Z;9304
2000-09-24T00:00:00Z;8392
2000-09-25T00:00:00Z;12150
2000-09-26T00:00:00Z;13210
2000-09-27T00:00:00Z;13137
2000-09-28T00:00:00Z;13202
2000-09-29T00:00:00Z;12724
2000-09-30T00:00:00Z;9135
2000-10-01T00:00:00Z;8279
2000-10-02T00:00:00Z;11905
2000-10-03T00:00:00Z;12969
2000-10-04T00:00:00Z;12841
2000-10-05T00:00:00Z;12943
2000-10-06T00:00:00Z;12491
2000-10-07T00:00:00Z;8925
2000-10-08T00:00:00Z;7956
2000-10-09T00:00:00Z;11022
2000-10-10T00:00:00Z;12750
2000-10-11T00:00:00Z;12564
2000-10-12T00:00:00Z;12756
2000-10-13T00:00:00Z;11468
2000-10-14T00:00:00Z;8985
2000-10-15T00:00:00Z;7972
2000-10-16T00:00:00Z;11702
2000-10-17T00:00:00Z;12805
2000-10-18T00:00:00Z;12470
2000-10-19T00:00:00Z;12195
2000-10-20T00:00:00Z;12146
2000-10-21T00:00:00Z;8765
2000-10-22T00:00:00Z;7772
2000-10-23T00:00:00Z;11526
2000-10-24T00:00:00Z;12685
2000-10-25T00:00:00Z;12463
2000-10-26T00:00:00Z;12475
2000-10-27T00:00:00Z;12051
2000-10-28T00:00:00Z;8790
2000-10-29T00:00:00Z;7954
2000-10-30T00:00:00Z;11227
2000-10-31T00:00:00Z;11069
2000-11-01T00:00:00Z;12579
2000-11-02T00:00:00Z;12734
2000-11-03T00:00:00Z;12329
2000-11-04T00:00:00Z;8853
2000-11-05T00:00:00Z;7890
2000-11-06T00:00:00Z;11520
2000-11-07T00:00:00Z;12592
2000-11-08T00:00:00Z;12506
2000-11-09T00:00:00Z;12502
2000-11-10T00:00:00Z;12300
2000-11-11T00:00:00Z;9052
2000-11-12T00:00:00Z;7874
2000-11-13T00:00:00Z;11129
2000-11-14T00:00:00Z;12776
2000-11-15T00:00:00Z;12623
2000-11-16T00:00:00Z;12706
2000-11-17T00:00:00Z;12606
2000-11-18T00:00:00Z;8906
2000-11-19T00:00:00Z;7872
2000-11-20T00:00:00Z;12625
2000-11-21T00:00:00Z;13672
2000-11-22T00:00:00Z;12038
2000-11-23T00:00:00Z;7939
2000-11-24T00:00:00Z;9539
2000-11-25T00:00:00Z;8320
2000-11-26T00:00:00Z;7793
2000-11-27T00:00:00Z;11831
2000-11-28T00:00:00Z;13446
2000-11-29T00:00:00Z;12786
2000-11-30T00:00:00Z;12473
2000-12-01T00:00:00Z;12219
2000-12-02T00:00:00Z;8622
2000-12-03T00:00:00Z;7748
2000-12-04T00:00:00Z;11176
2000-12-05T00:00:00Z;12607
2000-12-06T00:00:00Z;12363
2000-12-07T00:00:00Z;12498
2000-12-08T00:00:00Z;12263
2000-12-09T00:00:00Z;8635
2000-12-10T00:00:00Z;7807
2000-12-11T00:00:00Z;11506
2000-12-12T00:00:00Z;13189
2000-12-13T00:00:00Z;12214
2000-12-14T00:00:00Z;12313
2000-12-15T00:00:00Z;12368
2000-12-16T00:00:00Z;8981
2000-12-17T00:00:00Z;7845
2000-12-18T00:00:00Z;12276
2000-12-19T00:00:00Z;13430
2000-12-20T00:00:00Z;13391
2000-12-21T00:00:00Z;13146
2000-12-22T00:00:00Z;11937
2000-12-23T00:00:00Z;8294
2000-12-24T00:00:00Z;6801
2000-12-25T00:00:00Z;6566
2000-12-26T00:00:00Z;10070
2000-12-27T00:00:00Z;12858
2000-12-28T00:00:00Z;13532
2000-12-29T00:00:00Z;13234
2000-12-30T00:00:00Z;9177
2000-12-31T00:00:00Z;7721
2001-01-01T00:00:00Z;7437
2001-01-02T00:00:00Z;10346
2001-01-03T00:00:00Z;12113
2001-01-04T00:00:00Z;12429
2001-01-05T00:00:00Z;12427
2001-01-06T00:00:00Z;9019
2001-01-07T00:00:00Z;7747
2001-01-08T00:00:00Z;11239
2001-01-09T00:00:00Z;12105
2001-01-10T00:00:00Z;12160
2001-01-11T00:00:00Z;12155
2001-01-12T00:00:00Z;12464
2001-01-13T00:00:00Z;8647
2001-01-14T00:00:00Z;7674
2001-01-15T00:00:00Z;10720
2001-01-16T00:00:00Z;12041
2001-01-17T00:00:00Z;12046
2001-01-18T00:00:00Z;12362
2001-01-19T00:00:00Z;12044
2001-01-20T00:00:00Z;8602
2001-01-21T00:00:00Z;7668
2001-01-22T00:00:00Z;11219
2001-01-23T00:00:00Z;12176
2001-01-24T00:00:00Z;12046
2001-01-25T00:00:00Z;12316
2001-01-26T00:00:00Z;11993
2001-01-27T00:00:00Z;8640
2001-01-28T00:00:00Z;7641
2001-01-29T00:00:00Z;11269
2001-01-30T00:00:00Z;12237
2001-01-31T00:00:00Z;12216
2001-02-01T00:00:00Z;12186
2001-02-02T00:00:00Z;12188
2001-02-03T00:00:00Z;8476
2001-02-04T00:00:00Z;7608
2001-02-05T00:00:00Z;11546
2001-02-06T00:00:00Z;12247
2001-02-07T00:00:00Z;12091
2001-02-08T00:00:00Z;12147
2001-02-09T00:00:00Z;12086
2001-02-10T00:00:00Z;8637
2001-02-11T00:00:00Z;7437
2001-02-12T00:00:00Z;11413
2001-02-13T00:00:00Z;12012
2001-02-14T00:00:00Z;12890
2001-02-15T00:00:00Z;12407
2001-02-16T00:00:00Z;12119
2001-02-17T00:00:00Z;8474
2001-02-18T00:00:00Z;7422
2001-02-19T00:00:00Z;10356
2001-02-20T00:00:00Z;12113
2001-02-21T00:00:00Z;12206
2001-02-22T00:00:00Z;12234
2001-02-23T00:00:00Z;12040
2001-02-24T00:00:00Z;8491
2001-02-25T00:00:00Z;7646
2001-02-26T00:00:00Z;11073
2001-02-27T00:00:00Z;12068
2001-02-28T00:00:00Z;11921
2001-03-01T00:00:00Z;12263
2001-03-02T00:00:00Z;12128
2001-03-03T00:00:00Z;8761
2001-03-04T00:00:00Z;7675
2001-03-05T00:00:00Z;11182
2001-03-06T00:00:00Z;12052
2001-03-07T00:00:00Z;12094
2001-03-08T00:00:00Z;12194
2001-03-09T00:00:00Z;12242
2001-03-10T00:00:00Z;8679
2001-03-11T00:00:00Z;7564
2001-03-12T00:00:00Z;11366
2001-03-13T00:00:00Z;12273
2001-03-14T00:00:00Z;12367
2001-03-15T00:00:00Z;12286
2001-03-16T00:00:00Z;12248
2001-03-17T00:00:00Z;8850
2001-03-18T00:00:00Z;7399
2001-03-19T00:00:00Z;11099
2001-03-20T00:00:00Z;12574
2001-03-21T00:00:00Z;12394
2001-03-22T00:00:00Z;12262
2001-03-23T00:00:00Z;12213
2001-03-24T00:00:00Z;8683
2001-03-25T00:00:00Z;7689
2001-03-26T00:00:00Z;11042
2001-03-27T00:00:00Z;12328
2001-03-28T00:00:00Z;12175
2001-03-29T00:00:00Z;12166
2001-03-30T00:00:00Z;11855
2001-03-31T00:00:00Z;8581
2001-04-01T00:00:00Z;7037
2001-04-02T00:00:00Z;11430
2001-04-03T00:00:00Z;12578
2001-04-04T00:00:00Z;12409
2001-04-05T00:00:00Z;12233
2001-04-06T00:00:00Z;12221
2001-04-07T00:00:00Z;8626
2001-04-08T00:00:00Z;7594
2001-04-09T00:00:00Z;11349
2001-04-10T00:00:00Z;12745
2001-04-11T00:00:00Z;12631
2001-04-12T00:00:00Z;12511
2001-04-13T00:00:00Z;10741
2001-04-14T00:00:00Z;8102
2001-04-15T00:00:00Z;7080
2001-04-16T00:00:00Z;11002
2001-04-17T00:00:00Z;12636
2001-04-18T00:00:00Z;12151
2001-04-19T00:00:00Z;11942
2001-04-20T00:00:00Z;12047
2001-04-21T00:00:00Z;8671
2001-04-22T00:00:00Z;7643
2001-04-23T00:00:00Z;11462
2001-04-24T00:00:00Z;12720
2001-04-25T00:00:00Z;12444
2001-04-26T00:00:00Z;12309
2001-04-27T00:00:00Z;12154
2001-04-28T00:00:00Z;8474
2001-04-29T00:00:00Z;7481
2001-04-30T00:00:00Z;11190
2001-05-01T00:00:00Z;12745
2001-05-02T00:00:00Z;12289
2001-05-03T00:00:00Z;12302
2001-05-04T00:00:00Z;12062
2001-05-05T00:00:00Z;8632
2001-05-06T00:00:00Z;7861
2001-05-07T00:00:00Z;11432
2001-05-08T00:00:00Z;12751
2001-05-09T00:00:00Z;12225
2001-05-10T00:00:00Z;12398
2001-05-11T00:00:00Z;12117
2001-05-12T00:00:00Z;8537
2001-05-13T00:00:00Z;7370
2001-05-14T00:00:00Z;11343
2001-05-15T00:00:00Z;12829
2001-05-16T00:00:00Z;12373
2001-05-17T00:00:00Z;12426
2001-05-18T00:00:00Z;12132
2001-05-19T00:00:00Z;8658
2001-05-20T00:00:00Z;7597
2001-05-21T00:00:00Z;11398
2001-05-22T00:00:00Z;12785
2001-05-23T00:00:00Z;12662
2001-05-24T00:00:00Z;12932
2001-05-25T00:00:00Z;12504
2001-05-26T00:00:00Z;8790
2001-05-27T00:00:00Z;7409
2001-05-28T00:00:00Z;7810
2001-05-29T00:00:00Z;11754
2001-05-30T00:00:00Z;13112
2001-05-31T00:00:00Z;12782
2001-06-01T00:00:00Z;12426
2001-06-02T00:00:00Z;8753
2001-06-03T00:00:00Z;7762
2001-06-04T00:00:00Z;11239
2001-06-05T00:00:00Z;12401
2001-06-06T00:00:00Z;12507
2001-06-07T00:00:00Z;12333
2001-06-08T00:00:00Z;12231
2001-06-09T00:00:00Z;8604
2001-06-10T00:00:00Z;7559
2001-06-11T00:00:00Z;11521
2001-06-12T00:00:00Z;12894
2001-06-13T00:00:00Z;12102
2001-06-14T00:00:00Z;12429
2001-06-15T00:00:00Z;12192
2001-06-16T00:00:00Z;8631
2001-06-17T00:00:00Z;7607
2001-06-18T00:00:00Z;11559
2001-06-19T00:00:00Z;12517
2001-06-20T00:00:00Z;12452
2001-06-21T00:00:00Z;12323
2001-06-22T00:00:00Z;12068
2001-06-23T00:00:00Z;8304
2001-06-24T00:00:00Z;7501
2001-06-25T00:00:00Z;11363
2001-06-26T00:00:00Z;12638
2001-06-27T00:00:00Z;12560
2001-06-28T00:00:00Z;12830
2001-06-29T00:00:00Z;12683
2001-06-30T00:00:00Z;9096
2001-07-01T00:00:00Z;7953
2001-07-02T00:00:00Z;12154
2001-07-03T00:00:00Z;13081
2001-07-04T00:00:00Z;9450
2001-07-05T00:00:00Z;12264
2001-07-06T00:00:00Z;12901
2001-07-07T00:00:00Z;9357
2001-07-08T00:00:00Z;8121
2001-07-09T00:00:00Z;11794
2001-07-10T00:00:00Z;13317
2001-07-11T00:00:00Z;12690
2001-07-12T00:00:00Z;12949
2001-07-13T00:00:00Z;11978
2001-07-14T00:00:00Z;9112
2001-07-15T00:00:00Z;7922
2001-07-16T00:00:00Z;12160
2001-07-17T00:00:00Z;13357
2001-07-18T00:00:00Z;12970
2001-07-19T00:00:00Z;13031
2001-07-20T00:00:00Z;12697
2001-07-21T00:00:00Z;9189
2001-07-22T00:00:00Z;7961
2001-07-23T00:00:00Z;11836
2001-07-24T00:00:00Z;13239
2001-07-25T00:00:00Z;12785
2001-07-26T00:00:00Z;12784
2001-07-27T00:00:00Z;12441
2001-07-28T00:00:00Z;8952
2001-07-29T00:00:00Z;7787
2001-07-30T00:00:00Z;11912
2001-07-31T00:00:00Z;12903
2001-08-01T00:00:00Z;12654
2001-08-02T00:00:00Z;12846
2001-08-03T00:00:00Z;12619
2001-08-04T00:00:00Z;8993
2001-08-05T00:00:00Z;7948
2001-08-06T00:00:00Z;11735
2001-08-07T00:00:00Z;13198
2001-08-08T00:00:00Z;12884
2001-08-09T00:00:00Z;13080
2001-08-10T00:00:00Z;12833
2001-08-11T00:00:00Z;9100
2001-08-12T00:00:00Z;8130
2001-08-13T00:00:00Z;11446
2001-08-14T00:00:00Z;13037
2001-08-15T00:00:00Z;13005
2001-08-16T00:00:00Z;13126
2001-08-17T00:00:00Z;12871
2001-08-18T00:00:00Z;9097
2001-08-19T00:00:00Z;7809
2001-08-20T00:00:00Z;12030
2001-08-21T00:00:00Z;13236
2001-08-22T00:00:00Z;12855
2001-08-23T00:00:00Z;12918
2001-08-24T00:00:00Z;12736
2001-08-25T00:00:00Z;9048
2001-08-26T00:00:00Z;7977
2001-08-27T00:00:00Z;11844
2001-08-28T00:00:00Z;13465
2001-08-29T00:00:00Z;12873
2001-08-30T00:00:00Z;13232
2001-08-31T00:00:00Z;13177
2001-09-01T00:00:00Z;9090
2001-09-02T00:00:00Z;8056
2001-09-03T00:00:00Z;7950
2001-09-04T00:00:00Z;12219
2001-09-05T00:00:00Z;13730
2001-09-06T00:00:00Z;13658
2001-09-07T00:00:00Z;13465
2001-09-08T00:00:00Z;9200
2001-09-09T00:00:00Z;8184
2001-09-10T00:00:00Z;12227
2001-09-11T00:00:00Z;13238
2001-09-12T00:00:00Z;12818
2001-09-13T00:00:00Z;12857
2001-09-14T00:00:00Z;13211
2001-09-15T00:00:00Z;9470
2001-09-16T00:00:00Z;8175
2001-09-17T00:00:00Z;12412
2001-09-18T00:00:00Z;13233
2001-09-19T00:00:00Z;13244
2001-09-20T00:00:00Z;13435
2001-09-21T00:00:00Z;13034
2001-09-22T00:00:00Z;9397
2001-09-23T00:00:00Z;8341
2001-09-24T00:00:00Z;12292
2001-09-25T00:00:00Z;13695
2001-09-26T00:00:00Z;13131
2001-09-27T00:00:00Z;12965
2001-09-28T00:00:00Z;12925
2001-09-29T00:00:00Z;9043
2001-09-30T00:00:00Z;7869
2001-10-01T00:00:00Z;12109
2001-10-02T00:00:00Z;13189
2001-10-03T00:00:00Z;12756
2001-10-04T00:00:00Z;12960
2001-10-05T00:00:00Z;12589
2001-10-06T00:00:00Z;8725
2001-10-07T00:00:00Z;7621
2001-10-08T00:00:00Z;11298
2001-10-09T00:00:00Z;12580
2001-10-10T00:00:00Z;12515
2001-10-11T00:00:00Z;12304
2001-10-12T00:00:00Z;12460
2001-10-13T00:00:00Z;8526
2001-10-14T00:00:00Z;7611
2001-10-15T00:00:00Z;11394
2001-10-16T00:00:00Z;12477
2001-10-17T00:00:00Z;12297
2001-10-18T00:00:00Z;12316
2001-10-19T00:00:00Z;12121
2001-10-20T00:00:00Z;8563
2001-10-21T00:00:00Z;7331
2001-10-22T00:00:00Z;11446
2001-10-23T00:00:00Z;12571
2001-10-24T00:00:00Z;12364
2001-10-25T00:00:00Z;12220
2001-10-26T00:00:00Z;11996
2001-10-27T00:00:00Z;8292
2001-10-28T00:00:00Z;7522
2001-10-29T00:00:00Z;11143
2001-10-30T00:00:00Z;12177
2001-10-31T00:00:00Z;10601
2001-11-01T00:00:00Z;12559
2001-11-02T00:00:00Z;12056
2001-11-03T00:00:00Z;8434
2001-11-04T00:00:00Z;7392
2001-11-05T00:00:00Z;11402
2001-11-06T00:00:00Z;12345
2001-11-07T00:00:00Z;12109
2001-11-08T00:00:00Z;12233
2001-11-09T00:00:00Z;12185
2001-11-10T00:00:00Z;8529
2001-11-11T00:00:00Z;7458
2001-11-12T00:00:00Z;11423
2001-11-13T00:00:00Z;12066
2001-11-14T00:00:00Z;12258
2001-11-15T00:00:00Z;12636
2001-11-16T00:00:00Z;12708
2001-11-17T00:00:00Z;8559
2001-11-18T00:00:00Z;7371
2001-11-19T00:00:00Z;12487
2001-11-20T00:00:00Z;13252
2001-11-21T00:00:00Z;11818
2001-11-22T00:00:00Z;7363
2001-11-23T00:00:00Z;9332
2001-11-24T00:00:00Z;7916
2001-11-25T00:00:00Z;7290
2001-11-26T00:00:00Z;11498
2001-11-27T00:00:00Z;12930
2001-11-28T00:00:00Z;12207
2001-11-29T00:00:00Z;12180
2001-11-30T00:00:00Z;11750
2001-12-01T00:00:00Z;8038
2001-12-02T00:00:00Z;7216
2001-12-03T00:00:00Z;11275
2001-12-04T00:00:00Z;12293
2001-12-05T00:00:00Z;12307
2001-12-06T00:00:00Z;11892
2001-12-07T00:00:00Z;11424
2001-12-08T00:00:00Z;8189
2001-12-09T00:00:00Z;7333
2001-12-10T00:00:00Z;11345
2001-12-11T00:00:00Z;12407
2001-12-12T00:00:00Z;12510
2001-12-13T00:00:00Z;11948
2001-12-14T00:00:00Z;12143
2001-12-15T00:00:00Z;8447
2001-12-16T00:00:00Z;7309
2001-12-17T00:00:00Z;12049
2001-12-18T00:00:00Z;13300
2001-12-19T00:00:00Z;13072
2001-12-20T00:00:00Z;13558
2001-12-21T00:00:00Z;13185
2001-12-22T00:00:00Z;8879
2001-12-23T00:00:00Z;7082
2001-12-24T00:00:00Z;7448
2001-12-25T00:00:00Z;6443
2001-12-26T00:00:00Z;10735
2001-12-27T00:00:00Z;13762
2001-12-28T00:00:00Z;13918
2001-12-29T00:00:00Z;9365
2001-12-30T00:00:00Z;7679
