"Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","Q21","Q22","Q23","Q24"
"b","c","b","c","c","c","d","b","d","c","a","d","a","b","b","c","c","d","a","d","c","b","a","a"
"a","c","b","c","d","c","d","b","b","b","a","b","b","d","b","d","c","c","c","d","c","c","a","b"
"a","b","b","a","d","c","d","d","c","b","a","b","a","d","b","b","d","c","a","d","c","d","a","b"
"a","d","b","d","d","a","d","c","c","c","a","b","a","d","b","d","c","c","c","d","c","c","a","b"
"a","b","b","b","d","d","d","b","c","c","a","d","c","d","d","c","c","c","a","d","d","c","a","b"
"a","b","b","d","d","c","d","c","c","b","a","b","a","d","b","d","c","d","a","d","c","c","a","d"
"b","d","b","a","d","b","d","b","b","b","a","b","a","c","b","c","c","c","a","d","b","a","a","b"
"c","d","d","a","c","c","d","b","c","b","b","d","a","b","b","d","c","c","a","d","b","c","a","b"
"a","d","b","b","d","c","d","b","b","c","d","b","a","d","b","b","c","c","a","d","c","c","a","b"
"a","b","b","b","c","b","d","d","c","b","a","b","a","d","b","d","c","a","a","d","b","d","a","c"
"a","d","b","c","c","c","d","d","c","b","a","b","a","c","b","d","b","c","a","d","b","d","c","b"
"a","d","b","d","d","c","d","b","c","b","a","b","a","d","b","d","c","a","a","d","c","c","a","b"
"a","d","b","c","d","c","d","b","c","b","a","b","a","d","b","d","b","c","a","d","c","c","a","b"
"a","b","b","a","c","c","d","b","c","b","a","d","b","a","b","d","c","c","a","d","c","a","a","a"
"b","d","b","d","d","c","d","c","c","c","d","b","c","c","b","d","a","c","a","d","c","a","a","b"
"a","d","b","d","d","c","d","d","c","c","a","b","a","d","b","d","c","c","a","d","c","c","a","b"
"a","b","b","d","c","c","d","b","c","b","a","b","a","d","b","d","c","b","a","d","c","c","a","b"
"a","b","a","d","d","c","d","c","c","b","a","b","a","d","b","d","c","c","a","d","c","b","a","b"
"b","d","b","c","d","a","d","c","c","b","b","d","b","d","b","b","c","c","a","d","c","c","a","b"
"c","b","b","a","d","c","d","a","c","c","a","b","a","c","a","d","a","c","b","d","c","a","c","b"
"a","b","a","b","c","c","d","b","c","c","d","b","c","c","b","d","d","b","c","d","d","a","a","b"
"a","b","b","b","d","c","d","d","c","c","a","b","a","d","b","d","c","c","a","d","c","c","a","b"
"a","b","b","b","d","c","d","c","c","c","a","b","a","c","b","d","d","c","a","d","c","a","a","b"
"a","b","b","c","c","c","d","d","c","b","d","b","a","d","b","d","c","c","a","d","c","c","a","b"
"b","a","b","c","d","b","d","b","c","c","b","b","a","d","b","d","b","c","a","d","c","a","c","b"
"a","b","b","b","d","c","d","b","c","c","a","b","a","d","b","d","c","c","a","d","c","a","a","b"
"a","d","b","c","c","d","d","c","c","c","c","b","a","c","b","d","d","a","a","d","c","c","a","d"
"a","b","d","d","d","c","d","a","c","a","a","b","a","d","b","b","c","c","a","d","d","c","a","b"
"a","b","b","b","a","c","d","d","c","c","a","b","a","c","b","d","c","a","a","d","c","a","a","a"
"b","c","b","d","d","c","d","a","c","c","a","c","a","d","b","c","c","c","a","d","c","d","a","b"
"a","b","b","c","d","b","d","d","c","b","a","b","a","d","b","c","b","b","a","d","c","c","a","b"
"a","b","b","d","c","c","d","c","c","b","a","b","a","d","b","d","c","c","c","d","c","c","b","b"
